Match Up,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,"AST
Ratio",OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
"Oct 25, 2023 - OKC @ CHI",W,48,124,105.1,18.9,66.7,1.88,22.1,21.1,69.6,50,16,66.5,69,99.5,58.9
"Oct 27, 2023 - OKC @ CLE",W,48,102.9,100,2.9,55,1.22,16.2,18.4,78.9,50.9,17.1,53.4,56.6,105,52.1
"Oct 29, 2023 - OKC vs. DEN",L,48,97.9,134.7,-36.8,59.5,2.2,16.5,26.4,66.7,42.7,10.3,44.4,48.5,96,33.4
"Oct 30, 2023 - OKC vs. DET",W,48,119.2,108.7,10.5,47.7,1.4,15.7,22.5,71.4,51,14.4,60.8,65,103.5,58.4
"Nov 01, 2023 - OKC vs. NOP",L,48,101.9,105.8,-3.8,60.5,1.53,16.7,21.6,65.2,46.7,14.4,47.2,53.5,104,52
"Nov 03, 2023 - OKC vs. GSW",L,48,132.4,133,-0.6,52,1.37,18.4,28.6,60.9,46.9,18.1,69.3,72.2,105.5,47.7
"Nov 06, 2023 - OKC vs. ATL",W,48,118.9,109.3,9.5,60,2.08,18.6,24,59.7,44.4,12.3,55.3,60.5,106.5,55
"Nov 08, 2023 - OKC vs. CLE",W,48,123.1,115.4,7.7,52.3,1.64,16.5,27.9,65.2,47.2,13.5,58.1,64.5,104,54
"Nov 10, 2023 - OKC @ SAC",L,48,99,105,-6,56.4,1.38,16.7,22.4,61.8,43.3,16.2,48.9,52.1,99.5,47.6
"Nov 12, 2023 - OKC @ PHX",W,48,115.6,103.1,12.5,57.5,2.56,18.3,18.2,61.1,41.8,9.4,54.9,59.7,96,56.6
"Nov 14, 2023 - OKC vs. SAS",W,48,116,82.1,34,73.9,2.13,22.8,20.5,67.8,47.6,15.1,60.1,62.9,106,69.7
"Nov 16, 2023 - OKC @ GSW",W,48,128,110.1,17.9,70.5,2.38,21.5,30.2,60.7,48.1,13,61.5,65.9,99.5,60.6
"Nov 18, 2023 - OKC @ GSW",W,53,117.1,109.8,7.3,50,2.17,17.4,24.5,72.2,49.5,10.8,56,59.7,100.98,53.4
"Nov 19, 2023 - OKC @ POR",W,48,141.1,95.8,45.3,57.1,1.56,20.9,37.5,64.8,54.7,18.9,74.1,76.9,95,71.8
"Nov 22, 2023 - OKC vs. CHI",W,48,123.4,107.4,16,64.9,1.71,18.3,31.7,72.2,54.7,14.9,56.7,63.2,94.5,61
"Nov 25, 2023 - OKC vs. PHI",L,48,126.8,129.6,-2.8,67.4,7.25,20.1,32.1,54.2,42.3,4.1,52,56.2,97.5,46.4
"Nov 28, 2023 - OKC @ MIN",L,48,103,106,-3,59.5,2.2,16.4,21.8,66.7,42.7,10,47.2,51.4,100,45.8
"Nov 30, 2023 - OKC vs. LAL",W,48,127.9,104.8,23.1,58,3.22,20.4,20,85.1,53.3,8.7,60.6,64.1,104.5,59.4
"Dec 02, 2023 - OKC @ DAL",W,48,122.3,115.4,6.9,54.5,1.85,16.2,36.2,67.3,51.3,12.6,54,57.4,103.5,51.5
"Dec 06, 2023 - OKC @ HOU",L,48,103.1,111.1,-8,59.5,2.44,17.2,15.4,64.4,38.1,9.2,47.1,51.8,98.5,44.2
"Dec 08, 2023 - OKC vs. GSW",W,53,120,119.3,0.7,29.4,1.36,10.6,24,50,38,9.6,54.6,60.6,103.7,54.7
"Dec 11, 2023 - OKC vs. UTA",W,48,127.6,113.2,14.4,70,2.92,23.2,23.4,72.9,48.4,11.4,61.5,64.7,105.5,55.1
"Dec 14, 2023 - OKC @ SAC",L,48,112.8,118.5,-5.7,59.1,1.86,16.8,35.6,69.4,50.9,12.8,48.5,54,108.5,45.1
"Dec 16, 2023 - OKC @ DEN",W,48,120.4,118.2,2.2,51.2,2,16.7,27.3,67.3,49,11.2,55.4,60.7,98.5,50.7
"Dec 18, 2023 - OKC vs. MEM",W,48,109.4,91.5,17.9,73.8,2.58,20.9,21.2,78.6,50.9,11.3,51.6,56.8,106,64.2
"Dec 21, 2023 - OKC vs. LAC",W,48,134,112.7,21.3,68.6,2.92,24.6,18.4,69.4,47.1,12,67.8,70.6,101,61.1
"Dec 23, 2023 - OKC vs. LAL",L,48,122.4,129,-6.6,52.2,2.67,17.6,27.5,71.1,47.9,9.2,55.3,58,99,42.9
"Dec 26, 2023 - OKC vs. MIN",W,48,127.7,106,21.7,71.4,2.33,25,12.1,72.5,45.2,14.9,71.6,73.3,100.5,61.5
"Dec 27, 2023 - OKC vs. NYK",W,48,127.7,120,7.7,40.8,5,16,14.3,65.9,40.7,4,62.2,64.7,100.5,54.3
"Dec 29, 2023 - OKC @ DEN",W,48,119,93,26,63,2.42,20.4,28.3,80.8,56.1,12,57.1,60.7,100,62.5
"Dec 31, 2023 - OKC vs. BKN",W,48,122.8,104.9,17.9,68.9,2.07,22.5,14.6,67.2,47.2,14.9,65.1,67.5,102,59.9
"Jan 02, 2024 - OKC vs. BOS",W,48,127,124.2,2.8,70.8,2.83,23.1,29.5,57.7,44.8,12,62.6,64.5,99.5,50.5
"Jan 03, 2024 - OKC @ ATL",L,48,129,131.8,-2.8,60,2.31,20.4,22.2,62.5,43,12.1,64.8,67.4,107,47.8
"Jan 05, 2024 - OKC @ BKN",L,48,113.9,124,-10.1,64.4,2.23,20.9,22,58.5,42.6,12.9,58.9,60.8,100.5,48.7
"Jan 08, 2024 - OKC @ WAS",W,48,132,125.5,6.5,71.2,2.47,24.2,32.5,65.2,50,14.6,67,69,102.5,55.8
"Jan 10, 2024 - OKC @ MIA",W,48,128,118.8,9.2,70.6,2.77,25.4,16.7,74.5,50.6,13,67.4,68.8,100.5,55.3
"Jan 11, 2024 - OKC vs. POR",W,48,137.6,75.5,62.1,77.4,3.15,26.5,31,74.3,58.6,12.9,64.5,67.7,101.5,84.6
"Jan 13, 2024 - OKC vs. ORL",W,48,114.3,101,13.3,53.5,2.56,17.3,22.6,71.4,46.1,9.2,50,54.2,98.5,55.8
"Jan 15, 2024 - OKC @ LAL",L,48,105,114.3,-9.3,57.5,2.09,16.5,28.6,70.7,46.4,11,49.5,52.1,99,42.2
"Jan 16, 2024 - OKC @ LAC",L,48,124.5,137.6,-13.2,71.4,2.5,22.1,29.3,65.1,47.6,12.8,60.2,63.7,93.5,47
"Jan 18, 2024 - OKC @ UTA",W,48,127.6,122.9,4.8,75,2.25,23.8,25.6,67.3,48.9,15.2,64,68.1,105,53
"Jan 20, 2024 - OKC @ MIN",W,48,106.3,99,7.3,65.6,2.63,16.5,19.2,70.2,43.4,8.3,44.4,52.9,97,54.5
"Jan 23, 2024 - OKC vs. POR",W,48,108.8,107.9,0.9,53.5,1.92,16.7,25.5,70,47.5,11.8,52.2,54.8,101.5,51.5
"Jan 24, 2024 - OKC @ SAS",W,48,135.9,111.8,24.2,66.7,2.25,23.1,38.6,68.9,53.9,15.5,65.6,67.9,102.5,58.5
"Jan 26, 2024 - OKC @ NOP",W,48,108.1,83.8,24.2,52.4,1.69,16.9,21.7,78.8,52,13.1,53.4,56.8,99,63.4
"Jan 28, 2024 - OKC @ DET",L,48,106.1,123.7,-17.6,38.6,1.7,13.5,24,68,46,10.2,52.2,53.5,97.5,40.8
"Jan 29, 2024 - OKC vs. MIN",L,48,109.8,113.8,-4,60,1.75,17.2,18.8,70.5,43.5,13,53.2,56.9,93,46.5
"Jan 31, 2024 - OKC vs. DEN",W,48,108.2,103.1,5.2,64.9,1.85,17.5,30.8,72.9,53.2,13.4,48.9,53.6,97,55.5
"Feb 02, 2024 - OKC vs. CHA",W,48,123.5,102.9,20.6,70.5,1.63,22.6,12.1,79.2,53.5,18.6,70,72.5,102.5,62.9
"Feb 04, 2024 - OKC vs. TOR",W,58,128.6,118.7,9.9,76.9,3.64,24.2,34.5,64.8,49.1,10.5,57.7,59.5,87.72,51.5
"Feb 06, 2024 - OKC @ UTA",L,48,119.4,125.3,-5.9,60.5,2.36,19.1,24,56.8,39.4,11.2,58.3,59.7,98.5,44.9
"Feb 10, 2024 - OKC @ DAL",L,48,104.7,137.7,-33,60.5,2.3,16.1,22.6,69,41.3,9.4,47.4,51.8,106,34.1
"Feb 11, 2024 - OKC vs. SAC",W,48,127,113,14,65.2,2.73,21.4,26.8,68.8,49.4,11,61.8,65.5,100,57.3
"Feb 13, 2024 - OKC @ ORL",W,48,123.3,109.7,13.6,60.9,2.33,20.6,15,64.7,42.9,11.7,62.5,67.2,103,55.4
"Feb 22, 2024 - OKC vs. LAC",W,48,127.7,104.9,22.8,48,1.6,17.5,27.9,73.1,52.6,14.9,65,66.2,101.5,57.9
"Feb 23, 2024 - OKC vs. WAS",W,48,131.3,96.4,34.9,54.5,2,20,20.5,74.6,54.7,13.4,70.7,72.6,111,69.5
"Feb 25, 2024 - OKC @ HOU",W,48,119.4,105.8,13.6,65.2,2.5,20.5,25,67.2,47.3,11.7,56.2,59.4,103.5,59.2
"Feb 27, 2024 - OKC vs. HOU",W,48,108.7,92.2,16.5,43.2,1.27,14,27.5,73.3,52.3,14.6,52.7,55.5,103,60.6
"Feb 29, 2024 - OKC @ SAS",L,48,119.2,133.3,-14.1,45.5,1.82,15.4,23.9,70.5,46.7,11.1,54.5,59.8,99,42.8
"Mar 03, 2024 - OKC @ PHX",W,48,114.6,107.8,6.7,42.9,3.5,15.2,26.4,60.8,43.3,5.8,52.5,54.3,102.5,55.5
"Mar 04, 2024 - OKC @ LAL",L,48,104,117.2,-13.2,59.5,2.2,16.3,22.8,65.9,40.8,10,47.3,51.5,99.5,40.8
"Mar 06, 2024 - OKC @ POR",W,48,123.1,116.5,6.6,53.5,1.28,17,23.5,81,55.3,17.3,64.2,70.2,103.5,56.1
"Mar 08, 2024 - OKC vs. MIA",W,48,111.5,106.4,5.1,66.7,3.11,20.7,25,84.8,54.3,9.4,53.9,56.5,95,53.5
"Mar 10, 2024 - OKC vs. MEM",W,48,126.5,96.9,29.7,73.5,3.6,25.2,25,78.4,53.7,10.2,64,65.1,97,65.6
"Mar 12, 2024 - OKC vs. IND",L,48,106.7,116.3,-9.6,55.8,1.85,16.6,28.8,88.4,53.9,12.5,50.5,52.6,104,40
"Mar 14, 2024 - OKC vs. DAL",W,48,124.8,119,5.8,62.2,2.15,20,26.2,65.1,45.9,12.9,61.6,65.5,100.5,53.6
"Mar 16, 2024 - OKC @ MEM",W,48,119.2,113.1,6.1,55.6,2.08,18.5,25.6,81.3,54.9,12.1,58.6,61.3,99,53.1
"Mar 20, 2024 - OKC vs. UTA",W,48,119,105.9,13.1,67.4,2.9,20.7,22.9,70.6,47.5,10,54.5,59.1,100.5,58.6
"Mar 22, 2024 - OKC @ TOR",W,48,117.1,99,18.1,56.3,1.69,18.1,35.4,82.5,56.8,15.2,56.8,59.5,104.5,55.5
"Mar 24, 2024 - OKC @ MIL",L,48,93,121.6,-28.6,60.6,1.67,15,25.9,64.4,42.7,12,42.7,47.1,98.5,34.6
"Mar 26, 2024 - OKC @ NOP",W,48,119,113.1,5.9,60.9,2.33,20.7,17.5,83.3,53.4,12,62.2,64.6,99.5,54.7
"Mar 27, 2024 - OKC vs. HOU",L,53,112.5,116.8,-4.3,55.3,1.37,17,28.8,69,50,17,56.3,59.1,101.89,49.2
"Mar 29, 2024 - OKC vs. PHX",W,48,133.3,107.3,26,67.3,3,23.6,28.9,72,53.4,11.5,65.5,68.7,96,61.4
"Mar 31, 2024 - OKC @ NYK",W,48,116.5,115.5,1,65.9,2.23,21,27.3,62.1,47.1,13.4,61.6,61,97,54
"Apr 02, 2024 - OKC @ PHI",L,48,106.1,111.2,-5.2,81.1,2,20.7,30.2,75,50.5,15.2,50,54.3,98.5,49.5
"Apr 03, 2024 - OKC @ BOS",L,48,102,137.8,-35.7,60,1.5,16,25,61.9,42.2,14.3,46.3,53.6,98,36.7
"Apr 05, 2024 - OKC @ IND",L,48,108.7,123.5,-14.8,57.1,1.6,17.5,21.7,77.3,48.9,14.6,53.5,58,102.5,45.7
"Apr 07, 2024 - OKC @ CHA",W,48,126,121.6,4.4,73.3,1.94,22.9,34.1,69.2,50.6,17.7,62.1,64,96.5,49.6
"Apr 09, 2024 - OKC vs. SAC",W,48,109.8,102.9,6.9,53.8,1.5,16,18.2,64.7,46.4,13.7,55.6,59.8,102,58.7
"Apr 10, 2024 - OKC vs. SAS",W,48,111.4,78.1,33.3,70.2,2.75,21.2,17.5,87.9,55.3,10.5,54.5,57.6,114,67.5
"Apr 12, 2024 - OKC vs. MIL",W,48,123.8,107,16.8,61.7,2.9,20.9,20.9,74.4,47.7,9.9,60.1,63.9,100.5,57.3
"Apr 14, 2024 - OKC vs. DAL",W,48,127.4,81.9,45.5,70.4,2.53,24.2,31.1,76.5,58.4,14.2,62.9,64.9,105.5,75.4